YEAR,MO,DY,temperature,humidity,precipitation
2002,12,13,26.12,14.45,0.0
2002,12,14,26.3,15.97,0.01
2002,12,15,26.75,14.22,0.0
2002,12,16,24.72,11.35,0.01
2002,12,17,24.64,11.31,0.0
2002,12,18,24.06,10.28,0.0
2002,12,19,24.19,11.03,0.0
2002,12,20,22.91,9.57,0.0
2002,12,21,23.88,8.83,0.0
2002,12,22,22.85,7.92,0.0
2002,12,23,21.43,7.27,0.0
2002,12,24,21.27,7.1,0.0
2002,12,25,21.26,6.9,0.0
2002,12,26,21.13,5.92,0.0
2002,12,27,21.48,6.59,0.0
2002,12,28,22.27,7.94,0.0
2002,12,29,23.31,8.65,0.0
2002,12,30,23.61,7.87,0.0
2002,12,31,23.95,7.8,0.0
2003,1,1,23.04,7.87,0.0
2003,1,2,24.06,7.52,0.0
2003,1,3,23.5,7.81,0.0
2003,1,4,24.06,7.67,0.0
2003,1,5,24.77,10.1,0.0
2003,1,6,25.64,11.67,0.0
2003,1,7,25.98,13.65,0.0
2003,1,8,26.93,16.43,0.01
2003,1,9,27.93,16.13,0.01
2003,1,10,28.1,14.91,0.01
2003,1,11,27.16,17.17,6.64
2003,1,12,26.7,16.03,7.55
2003,1,13,26.64,13.61,7.53
2003,1,14,26.44,13.88,15.44
2003,1,15,26.81,13.52,5.98
2003,1,16,27.05,13.16,0.15
2003,1,17,26.76,15.84,0.38
2003,1,18,26.28,14.72,0.37
2003,1,19,24.3,11.45,0.1
2003,1,20,25.63,11.41,0.0
2003,1,21,26.19,16.95,1.44
2003,1,22,26.32,16.85,1.81
2003,1,23,26.42,16.27,0.4
2003,1,24,26.25,15.12,0.17
2003,1,25,25.55,14.56,0.22
2003,1,26,25.61,12.92,0.0
2003,1,27,23.36,7.39,0.0
2003,1,28,24.2,6.38,0.0
2003,1,29,24.27,7.65,0.0
2003,1,30,25.69,8.47,0.0
2003,1,31,25.94,11.15,0.0
2003,2,1,28.22,14.24,0.0
2003,2,2,28.13,12.14,0.0
2003,2,3,26.95,13.36,0.0
2003,2,4,27.27,14.08,0.0
2003,2,5,28.01,15.84,0.12
2003,2,6,26.81,13.31,0.23
2003,2,7,27.89,8.57,0.14
2003,2,8,27.93,11.03,0.14
2003,2,9,28.21,15.7,0.28
2003,2,10,28.43,15.61,0.48
2003,2,11,28.43,15.98,0.48
2003,2,12,27.79,16.71,0.32
2003,2,13,27.51,15.99,0.31
2003,2,14,27.89,16.04,0.47
2003,2,15,27.85,17.05,1.79
2003,2,16,28.17,16.63,2.38
2003,2,17,27.91,16.23,1.89
2003,2,18,29.57,14.38,0.0
2003,2,19,29.29,10.4,0.0
2003,2,20,28.23,10.02,0.07
2003,2,21,28.6,14.45,0.02
2003,2,22,28.48,15.78,0.06
2003,2,23,29.29,15.9,0.08
2003,2,24,29.04,15.27,0.07
2003,2,25,27.54,16.96,0.62
2003,2,26,28.39,15.84,0.82
2003,2,27,27.97,15.76,0.07
2003,2,28,28.51,16.09,0.08
2003,3,1,28.39,15.24,0.78
2003,3,2,27.99,16.11,0.0
2003,3,3,27.76,15.45,0.0
2003,3,4,26.92,13.72,0.0
2003,3,5,28.42,12.17,0.0
2003,3,6,28.28,13.44,0.0
2003,3,7,29.19,14.19,0.07
2003,3,8,29.34,15.26,0.2
2003,3,9,28.84,15.42,0.16
2003,3,10,28.53,14.94,0.06
2003,3,11,29.18,15.11,0.18
2003,3,12,28.53,15.36,0.0
2003,3,13,29.32,14.44,0.0
2003,3,14,28.2,10.97,0.0
2003,3,15,28.42,7.12,0.0
2003,3,16,28.93,12.38,0.0
2003,3,17,28.93,14.4,0.09
2003,3,18,29.2,15.95,0.37
2003,3,19,28.64,17.03,1.4
2003,3,20,28.78,16.47,0.02
2003,3,21,28.62,16.07,0.05
2003,3,22,28.11,17.16,8.12
2003,3,23,27.91,17.35,5.87
2003,3,24,30.58,15.82,0.85
2003,3,25,29.41,16.18,4.02
2003,3,26,28.13,16.29,1.65
2003,3,27,28.8,14.7,0.27
2003,3,28,27.88,17.54,0.12
2003,3,29,27.21,17.69,0.26
2003,3,30,28.28,16.5,0.12
2003,3,31,30.27,15.5,0.08
2003,4,1,30.11,16.21,1.33
2003,4,2,29.97,17.1,2.25
2003,4,3,28.02,17.26,0.86
2003,4,4,29.39,15.06,0.42
2003,4,5,29.42,16.05,0.99
2003,4,6,27.27,17.95,5.2
2003,4,7,27.68,16.98,3.07
2003,4,8,26.84,17.49,5.29
2003,4,9,27.98,17.05,3.73
2003,4,10,27.5,18.06,4.19
2003,4,11,26.54,18.53,8.62
2003,4,12,26.77,18.56,5.87
2003,4,13,27.99,17.9,2.71
2003,4,14,27.87,18.76,10.56
2003,4,15,26.72,17.08,7.32
2003,4,16,26.33,17.15,6.09
2003,4,17,26.81,17.72,9.64
2003,4,18,26.52,17.7,10.93
2003,4,19,25.89,17.68,7.33
2003,4,20,26.52,17.14,3.34
2003,4,21,27.24,17.62,0.99
2003,4,22,26.7,18.26,1.18
2003,4,23,27.04,18.51,1.36
2003,4,24,27.44,18.44,1.34
2003,4,25,27.68,18.35,1.54
2003,4,26,27.29,18.68,11.13
2003,4,27,27.51,18.35,2.45
2003,4,28,27.8,18.29,2.13
2003,4,29,27.63,18.37,4.33
2003,4,30,27.5,18.22,3.7
2003,5,1,27.31,17.33,1.14
2003,5,2,27.46,17.66,1.03
2003,5,3,28.01,17.37,0.79
2003,5,4,28.2,16.77,1.21
2003,5,5,27.94,17.1,0.86
2003,5,6,27.62,17.23,3.84
2003,5,7,26.94,17.38,3.04
2003,5,8,27.48,16.83,1.97
2003,5,9,27.72,17.22,1.96
2003,5,10,27.53,17.98,2.67
2003,5,11,27.42,18.95,14.97
2003,5,12,27.03,17.4,3.61
2003,5,13,27.18,17.03,1.46
2003,5,14,27.39,17.41,2.74
2003,5,15,27.45,18.3,4.23
2003,5,16,26.92,18.63,4.4
2003,5,17,26.64,18.52,4.52
2003,5,18,28.07,18.61,2.31
2003,5,19,27.56,18.73,3.01
2003,5,20,27.52,18.23,2.68
2003,5,21,26.96,18.26,1.06
2003,5,22,27.3,17.62,0.97
2003,5,23,26.9,17.99,2.36
2003,5,24,27.08,17.56,0.57
2003,5,25,27.31,17.47,1.86
2003,5,26,26.99,17.66,10.38
2003,5,27,26.05,18.39,8.09
2003,5,28,26.0,17.95,19.45
2003,5,29,25.72,17.4,15.53
2003,5,30,25.72,17.76,8.95
2003,5,31,25.44,17.82,8.54
2003,6,1,24.98,18.39,9.4
2003,6,2,24.97,17.57,16.5
2003,6,3,24.87,17.47,12.43
2003,6,4,25.52,17.58,5.58
2003,6,5,25.79,18.42,18.72
2003,6,6,24.52,17.84,11.07
2003,6,7,24.76,17.8,2.65
2003,6,8,26.04,17.78,4.45
2003,6,9,25.36,18.44,11.72
2003,6,10,24.95,18.2,4.28
2003,6,11,25.66,17.43,3.89
2003,6,12,24.87,17.4,9.22
2003,6,13,25.25,17.3,4.78
2003,6,14,25.57,17.83,2.17
2003,6,15,26.1,18.34,5.25
2003,6,16,25.96,18.48,6.27
2003,6,17,25.78,18.5,13.18
2003,6,18,25.77,18.14,3.8
2003,6,19,25.45,17.82,13.81
2003,6,20,25.14,17.77,4.1
2003,6,21,24.83,17.51,7.48
2003,6,22,23.92,16.62,6.33
2003,6,23,23.76,15.86,2.66
2003,6,24,24.62,16.7,7.31
2003,6,25,23.5,16.77,16.63
2003,6,26,23.39,16.27,9.23
2003,6,27,24.9,16.65,12.34
2003,6,28,24.69,16.86,14.82
2003,6,29,24.46,17.42,10.78
2003,6,30,24.87,17.1,6.3
2003,7,1,24.35,16.79,5.1
2003,7,2,24.61,16.64,7.81
2003,7,3,24.25,15.62,6.58
2003,7,4,24.5,16.49,3.87
2003,7,5,24.65,16.65,0.29
2003,7,6,25.26,17.06,2.01
2003,7,7,25.07,17.37,3.11
2003,7,8,24.36,16.7,3.04
2003,7,9,24.68,16.62,1.45
2003,7,10,24.23,16.71,5.22
2003,7,11,24.66,16.89,4.37
2003,7,12,25.02,17.2,2.76
2003,7,13,24.64,17.34,3.06
2003,7,14,24.91,17.49,1.03
2003,7,15,24.53,17.41,13.8
2003,7,16,24.55,17.71,13.34
2003,7,17,24.71,17.44,23.82
2003,7,18,23.89,17.02,21.36
2003,7,19,23.91,16.97,29.15
2003,7,20,23.38,16.67,28.08
2003,7,21,23.99,16.33,8.51
2003,7,22,23.98,16.53,9.32
2003,7,23,24.4,16.69,5.51
2003,7,24,24.43,16.77,8.81
2003,7,25,25.25,16.81,10.69
2003,7,26,25.59,17.43,5.68
2003,7,27,25.66,17.44,6.86
2003,7,28,25.47,17.56,5.81
2003,7,29,25.79,18.1,25.38
2003,7,30,24.28,16.93,14.9
2003,7,31,24.3,16.98,5.79
2003,8,1,24.86,17.55,8.15
2003,8,2,24.34,16.92,7.28
2003,8,3,24.99,17.46,5.83
2003,8,4,23.03,16.43,12.49
2003,8,5,23.98,16.48,15.56
2003,8,6,23.01,16.15,16.52
2003,8,7,23.99,16.5,8.22
2003,8,8,24.55,16.4,1.78
2003,8,9,25.39,16.9,9.56
2003,8,10,25.21,17.44,13.83
2003,8,11,23.53,17.17,28.52
2003,8,12,24.28,17.25,38.43
2003,8,13,24.02,16.95,17.08
2003,8,14,24.24,16.94,4.87
2003,8,15,25.03,17.58,5.33
2003,8,16,24.94,17.73,8.02
2003,8,17,22.93,16.56,10.93
2003,8,18,23.63,16.9,10.46
2003,8,19,24.2,16.89,14.99
2003,8,20,24.19,17.2,15.69
2003,8,21,23.83,16.1,8.08
2003,8,22,24.46,16.61,6.23
2003,8,23,23.46,17.07,11.78
2003,8,24,24.57,17.01,2.86
2003,8,25,24.59,16.88,1.8
2003,8,26,25.93,16.68,0.71
2003,8,27,25.72,17.14,1.59
2003,8,28,24.99,17.31,3.48
2003,8,29,24.26,16.98,18.1
2003,8,30,24.77,17.43,27.66
2003,8,31,24.67,17.33,17.72
2003,9,1,24.51,17.0,6.71
2003,9,2,24.66,16.68,13.35
2003,9,3,24.48,17.24,30.56
2003,9,4,24.61,16.95,3.38
2003,9,5,23.68,16.89,5.71
2003,9,6,24.06,17.27,11.84
2003,9,7,23.9,17.24,26.32
2003,9,8,24.22,17.37,9.11
2003,9,9,24.75,16.77,9.92
2003,9,10,24.03,17.02,8.66
2003,9,11,24.78,17.36,9.55
2003,9,12,25.2,17.73,22.07
2003,9,13,23.76,17.3,18.37
2003,9,14,24.47,17.19,7.34
2003,9,15,24.65,17.41,8.99
2003,9,16,23.84,16.98,7.16
2003,9,17,25.22,17.33,6.16
2003,9,18,25.47,17.93,4.47
2003,9,19,24.23,17.59,3.36
2003,9,20,24.47,17.44,9.1
2003,9,21,25.27,17.59,14.1
2003,9,22,25.32,17.94,13.96
2003,9,23,24.75,16.96,2.7
2003,9,24,24.44,17.19,7.38
2003,9,25,25.52,17.73,4.83
2003,9,26,26.35,18.4,4.66
2003,9,27,24.84,17.88,5.04
2003,9,28,25.0,17.66,1.13
2003,9,29,26.05,18.24,5.22
2003,9,30,25.44,18.27,6.17
2003,10,1,25.04,17.61,3.95
2003,10,2,25.47,18.0,3.75
2003,10,3,25.15,18.1,9.84
2003,10,4,25.59,18.19,10.6
2003,10,5,25.64,17.85,16.37
2003,10,6,24.54,18.09,15.93
2003,10,7,24.83,18.23,5.48
2003,10,8,25.31,18.24,3.68
2003,10,9,25.48,18.47,2.5
2003,10,10,25.66,18.8,1.87
2003,10,11,25.48,18.51,1.35
2003,10,12,25.88,18.67,1.32
2003,10,13,25.49,18.82,6.8
2003,10,14,24.29,18.51,10.25
2003,10,15,25.11,17.94,9.31
2003,10,16,24.6,17.62,12.96
2003,10,17,23.97,16.69,9.25
2003,10,18,24.87,16.94,0.21
2003,10,19,25.55,18.01,0.48
2003,10,20,25.77,18.45,0.53
2003,10,21,25.45,18.32,0.64
2003,10,22,26.3,18.39,0.3
2003,10,23,26.93,18.55,1.08
2003,10,24,26.09,18.56,0.92
2003,10,25,25.29,18.22,0.76
2003,10,26,25.27,17.84,0.45
2003,10,27,25.1,17.69,1.39
2003,10,28,26.03,18.04,1.88
2003,10,29,26.14,18.42,3.27
2003,10,30,25.88,18.65,3.23
2003,10,31,26.18,17.85,1.86
2003,11,1,25.87,17.79,2.09
2003,11,2,25.89,17.85,2.99
2003,11,3,25.9,17.95,3.8
2003,11,4,25.7,17.79,2.27
2003,11,5,25.86,17.41,2.02
2003,11,6,25.5,17.68,2.34
2003,11,7,24.99,17.26,0.15
2003,11,8,25.45,17.87,0.63
2003,11,9,25.13,18.0,0.65
2003,11,10,25.86,17.61,0.08
2003,11,11,26.1,17.06,0.14
2003,11,12,26.03,17.3,0.55
2003,11,13,25.82,17.76,0.47
2003,11,14,25.32,17.86,0.87
2003,11,15,26.1,17.6,0.3
2003,11,16,26.28,17.11,0.8
2003,11,17,25.83,18.13,0.07
2003,11,18,26.31,17.9,0.15
2003,11,19,26.32,17.26,0.1
2003,11,20,26.01,16.06,0.08
2003,11,21,25.49,15.51,0.08
2003,11,22,24.51,12.88,0.01
2003,11,23,24.15,12.59,0.01
2003,11,24,25.34,16.9,0.01
2003,11,25,25.76,16.39,0.01
2003,11,26,25.75,14.82,0.01
2003,11,27,25.63,13.72,0.06
2003,11,28,25.45,15.52,0.08
2003,11,29,25.29,16.12,0.04
2003,11,30,25.5,14.26,0.04
2003,12,1,25.75,13.65,0.02
2003,12,2,25.84,16.8,0.05
2003,12,3,25.97,17.04,0.08
2003,12,4,25.56,16.63,0.03
2003,12,5,26.24,16.19,0.05
2003,12,6,25.61,15.48,0.08
2003,12,7,24.56,12.27,0.04
2003,12,8,22.24,10.25,0.0
2003,12,9,22.5,9.45,0.0
2003,12,10,24.35,10.12,0.0
2003,12,11,25.7,12.35,0.04
2003,12,12,25.43,14.27,0.06
2003,12,13,25.31,16.49,0.06
2003,12,14,25.71,16.73,0.05
2003,12,15,24.58,11.72,0.01
2003,12,16,23.98,10.9,0.0
2003,12,17,24.54,12.78,0.51
2003,12,18,25.0,13.49,0.38
2003,12,19,23.44,11.2,0.0
2003,12,20,23.23,11.31,0.15
2003,12,21,22.71,12.52,0.76
2003,12,22,24.02,11.43,0.0
2003,12,23,23.64,11.26,0.0
2003,12,24,23.1,10.96,0.0
2003,12,25,24.55,11.72,0.0
2003,12,26,20.58,9.89,0.0
2003,12,27,22.56,10.54,0.0
2003,12,28,22.14,10.02,0.0
2003,12,29,22.72,9.29,0.0
2003,12,30,23.58,10.88,0.0
2003,12,31,24.31,11.82,0.0
2004,1,1,24.91,12.06,0.0
2004,1,2,25.34,12.39,0.0
2004,1,3,26.1,14.48,0.0
2004,1,4,26.92,13.62,0.0
2004,1,5,26.8,13.55,0.0
2004,1,6,25.48,11.28,0.06
2004,1,7,26.22,10.64,0.02
2004,1,8,24.68,12.52,0.08
2004,1,9,24.18,12.63,0.06
2004,1,10,22.83,10.29,0.0
2004,1,11,23.76,9.73,0.0
2004,1,12,25.07,11.07,0.0
2004,1,13,24.49,11.69,0.0
2004,1,14,23.53,9.59,0.0
2004,1,15,25.25,10.81,0.0
2004,1,16,24.23,10.11,0.0
2004,1,17,24.32,10.85,0.51
2004,1,18,25.97,13.48,2.56
2004,1,19,25.5,16.63,12.59
2004,1,20,24.56,17.88,15.0
2004,1,21,24.6,15.35,3.22
2004,1,22,24.98,15.24,11.15
2004,1,23,24.27,10.63,0.01
2004,1,24,25.06,10.81,0.0
2004,1,25,26.14,11.74,0.03
2004,1,26,25.36,11.81,0.0
2004,1,27,25.93,9.66,0.0
2004,1,28,25.03,10.18,0.0
2004,1,29,24.58,9.43,0.0
2004,1,30,25.33,10.65,0.0
2004,1,31,26.38,13.9,0.0
2004,2,1,26.34,15.5,0.03
2004,2,2,26.72,13.73,0.03
2004,2,3,24.12,9.98,0.0
2004,2,4,22.39,9.03,0.0
2004,2,5,21.81,8.93,0.0
2004,2,6,22.73,8.88,0.0
2004,2,7,24.78,9.78,0.0
2004,2,8,24.76,10.42,0.0
2004,2,9,23.91,9.07,0.0
2004,2,10,24.54,9.14,0.0
2004,2,11,25.27,10.93,0.0
2004,2,12,25.94,12.87,0.0
2004,2,13,25.96,14.52,0.0
2004,2,14,26.31,16.78,0.0
2004,2,15,25.98,16.7,0.13
2004,2,16,27.03,15.53,0.0
2004,2,17,26.56,17.24,0.06
2004,2,18,26.36,16.98,0.07
2004,2,19,26.21,16.81,0.2
2004,2,20,27.0,16.86,0.0
2004,2,21,27.59,16.38,0.0
2004,2,22,27.19,16.96,0.0
2004,2,23,27.87,15.41,0.0
2004,2,24,27.35,14.04,0.0
2004,2,25,27.43,16.85,2.6
2004,2,26,27.67,17.63,1.09
2004,2,27,27.01,17.87,1.42
2004,2,28,27.67,17.63,1.25
2004,2,29,27.51,17.96,2.07
2004,3,1,26.38,17.98,2.42
2004,3,2,26.63,16.56,2.17
2004,3,3,27.38,17.09,1.49
2004,3,4,26.1,14.53,0.0
2004,3,5,24.15,8.15,0.0
2004,3,6,24.28,8.03,0.0
2004,3,7,23.97,7.68,0.0
2004,3,8,24.07,9.4,0.0
2004,3,9,25.37,10.1,0.0
2004,3,10,25.37,13.31,0.0
2004,3,11,26.78,15.83,0.0
2004,3,12,26.91,14.92,0.9
2004,3,13,27.05,13.87,0.18
2004,3,14,26.98,14.2,0.97
2004,3,15,26.73,17.48,0.79
2004,3,16,27.07,17.36,1.0
2004,3,17,26.98,16.4,0.1
2004,3,18,27.43,15.89,1.06
2004,3,19,27.76,17.36,1.39
2004,3,20,28.29,17.54,1.02
2004,3,21,27.65,17.5,0.82
2004,3,22,28.06,17.27,0.1
2004,3,23,27.4,17.99,0.19
2004,3,24,28.08,17.56,0.07
2004,3,25,29.17,17.1,0.12
2004,3,26,28.51,18.52,0.14
2004,3,27,28.35,18.74,1.56
2004,3,28,28.63,18.65,2.06
2004,3,29,28.36,18.9,1.7
2004,3,30,28.1,19.39,2.22
2004,3,31,28.21,18.6,1.46
2004,4,1,27.21,18.88,8.9
2004,4,2,28.04,18.02,1.79
2004,4,3,27.54,18.0,3.86
2004,4,4,27.13,18.57,4.86
2004,4,5,27.11,17.78,5.09
2004,4,6,27.5,17.89,5.25
2004,4,7,25.91,17.7,3.9
2004,4,8,26.12,17.03,1.76
2004,4,9,26.69,16.84,10.96
2004,4,10,27.12,18.26,8.53
2004,4,11,27.77,18.75,1.28
2004,4,12,28.03,18.91,2.44
2004,4,13,27.16,19.22,2.69
2004,4,14,27.41,19.09,2.46
2004,4,15,26.51,18.97,4.65
2004,4,16,26.03,18.37,3.83
2004,4,17,27.46,18.34,4.95
2004,4,18,26.56,18.83,5.44
2004,4,19,25.96,18.36,3.05
2004,4,20,25.59,18.05,2.67
2004,4,21,26.12,18.26,0.93
2004,4,22,26.59,18.51,1.86
2004,4,23,26.36,18.39,2.88
2004,4,24,26.23,18.55,0.51
2004,4,25,27.59,18.06,1.04
2004,4,26,26.4,19.2,25.94
2004,4,27,25.76,18.78,8.3
2004,4,28,26.07,18.28,6.04
2004,4,29,25.59,18.16,13.46
2004,4,30,26.7,18.11,8.5
2004,5,1,26.67,18.69,3.87
2004,5,2,26.47,18.73,1.98
2004,5,3,26.33,18.7,3.18
2004,5,4,26.96,18.66,2.26
2004,5,5,25.88,18.79,5.17
2004,5,6,25.34,18.93,11.57
2004,5,7,27.17,18.51,1.51
2004,5,8,26.96,18.96,2.46
2004,5,9,27.01,19.05,3.82
2004,5,10,27.01,19.17,5.55
2004,5,11,25.75,18.99,2.08
2004,5,12,26.11,18.78,4.36
2004,5,13,25.45,18.34,1.88
2004,5,14,26.12,18.41,4.68
2004,5,15,26.39,18.27,1.94
2004,5,16,26.42,18.31,0.83
2004,5,17,27.24,18.9,1.96
2004,5,18,26.97,19.11,3.25
2004,5,19,25.92,18.75,2.09
2004,5,20,26.29,18.24,3.29
2004,5,21,26.41,18.38,3.13
2004,5,22,25.96,18.37,4.39
2004,5,23,26.0,17.84,3.56
2004,5,24,26.32,17.6,5.59
2004,5,25,25.67,18.31,8.85
2004,5,26,24.98,17.58,5.64
2004,5,27,24.93,16.47,5.83
2004,5,28,25.78,16.06,3.5
2004,5,29,26.27,17.51,3.26
2004,5,30,26.19,18.06,8.63
2004,5,31,25.45,17.49,11.06
2004,6,1,24.62,16.71,8.04
2004,6,2,25.54,16.89,8.27
2004,6,3,25.86,17.67,13.25
2004,6,4,24.61,17.78,6.56
2004,6,5,24.82,17.42,5.08
2004,6,6,25.68,17.47,3.82
2004,6,7,25.15,18.08,7.83
2004,6,8,24.71,17.07,10.11
2004,6,9,24.98,17.74,1.69
2004,6,10,25.33,17.61,4.39
2004,6,11,25.58,17.82,4.65
2004,6,12,25.58,17.9,7.84
2004,6,13,24.87,17.48,4.56
2004,6,14,25.07,17.62,2.92
2004,6,15,25.59,17.47,5.97
2004,6,16,24.97,17.84,5.52
2004,6,17,25.27,17.59,7.05
2004,6,18,24.94,17.49,5.72
2004,6,19,25.63,17.8,7.5
2004,6,20,25.96,18.14,6.16
2004,6,21,25.34,17.69,8.55
2004,6,22,25.2,17.38,9.74
2004,6,23,25.14,16.98,2.35
2004,6,24,25.21,17.05,3.03
2004,6,25,25.17,17.06,2.84
2004,6,26,25.59,16.68,3.74
2004,6,27,25.9,17.21,6.35
2004,6,28,24.93,17.79,5.93
2004,6,29,25.03,17.1,7.68
2004,6,30,25.32,16.99,11.11
2004,7,1,25.29,17.58,11.11
2004,7,2,25.27,17.64,11.08
2004,7,3,25.42,17.94,7.09
2004,7,4,24.35,17.65,17.19
2004,7,5,25.09,17.62,2.45
2004,7,6,24.71,17.62,2.61
2004,7,7,24.5,17.21,7.38
2004,7,8,24.04,17.11,12.23
2004,7,9,24.6,17.12,5.39
2004,7,10,24.21,16.98,11.02
2004,7,11,23.54,16.06,6.6
2004,7,12,25.11,16.76,6.88
2004,7,13,25.94,17.75,5.62
2004,7,14,25.33,18.02,7.2
2004,7,15,24.86,17.45,4.59
2004,7,16,24.29,17.33,14.45
2004,7,17,24.79,17.26,15.29
2004,7,18,24.7,17.57,11.35
2004,7,19,23.7,16.86,13.83
2004,7,20,24.29,16.99,12.29
2004,7,21,23.17,16.77,16.92
2004,7,22,24.24,16.46,7.72
2004,7,23,24.66,17.0,18.63
2004,7,24,23.84,15.99,15.63
2004,7,25,24.19,16.65,18.81
2004,7,26,24.07,16.56,3.81
2004,7,27,23.94,16.84,10.06
2004,7,28,23.14,16.76,7.24
2004,7,29,24.4,16.91,5.21
2004,7,30,24.18,17.28,17.66
2004,7,31,23.9,16.87,14.09
2004,8,1,25.52,17.29,6.59
2004,8,2,24.56,17.16,12.01
2004,8,3,24.53,17.28,14.96
2004,8,4,24.15,16.91,8.67
2004,8,5,24.18,16.88,6.25
2004,8,6,24.0,16.61,7.29
2004,8,7,24.97,17.12,6.25
2004,8,8,25.26,17.7,6.22
2004,8,9,24.77,17.54,4.44
2004,8,10,25.13,17.57,7.86
2004,8,11,24.44,17.07,10.12
2004,8,12,24.31,16.56,2.93
2004,8,13,25.08,17.38,6.72
2004,8,14,25.14,17.94,3.27
2004,8,15,23.67,16.68,1.6
2004,8,16,24.31,16.75,3.09
2004,8,17,24.86,17.15,2.56
2004,8,18,25.34,16.93,1.79
2004,8,19,25.57,17.71,5.94
2004,8,20,25.0,17.39,5.23
2004,8,21,24.33,17.31,5.11
2004,8,22,24.21,17.73,7.91
2004,8,23,24.06,17.12,7.64
2004,8,24,24.77,17.15,4.4
2004,8,25,24.02,17.28,5.87
2004,8,26,23.88,17.59,13.55
2004,8,27,24.69,17.19,8.49
2004,8,28,24.73,17.54,13.94
2004,8,29,24.17,17.49,7.89
2004,8,30,24.12,17.43,5.06
2004,8,31,24.59,17.05,7.28
2004,9,1,24.42,17.23,4.08
2004,9,2,24.08,17.0,11.28
2004,9,3,24.16,16.47,0.86
2004,9,4,24.9,17.09,4.65
2004,9,5,25.07,17.14,9.85
2004,9,6,24.46,16.81,12.83
2004,9,7,24.4,16.82,8.1
2004,9,8,24.77,17.22,4.01
2004,9,9,25.11,17.45,2.5
2004,9,10,25.02,17.72,3.88
2004,9,11,24.57,17.89,5.2
2004,9,12,25.54,17.9,5.67
2004,9,13,25.71,17.91,9.33
2004,9,14,24.37,17.56,11.26
2004,9,15,25.47,17.2,13.34
2004,9,16,25.14,17.57,6.8
2004,9,17,24.08,17.82,4.63
2004,9,18,25.03,17.37,9.54
2004,9,19,24.58,17.2,3.3
2004,9,20,24.97,16.99,7.89
2004,9,21,25.25,17.33,6.57
2004,9,22,25.2,17.35,6.09
2004,9,23,24.28,16.98,2.21
2004,9,24,24.39,17.08,3.93
2004,9,25,24.84,17.1,2.65
2004,9,26,25.33,17.81,3.98
2004,9,27,25.68,18.16,2.62
2004,9,28,25.99,18.32,9.69
2004,9,29,25.65,18.54,9.66
2004,9,30,24.69,17.56,7.62
2004,10,1,24.73,17.02,14.89
2004,10,2,25.38,17.59,7.47
2004,10,3,25.9,18.07,4.85
2004,10,4,25.83,18.56,7.02
2004,10,5,25.21,17.87,4.69
2004,10,6,25.78,17.72,2.91
2004,10,7,25.45,17.84,3.5
2004,10,8,24.49,17.79,1.88
2004,10,9,25.48,18.03,2.44
2004,10,10,25.29,18.2,4.08
2004,10,11,24.32,18.3,3.25
2004,10,12,25.54,17.73,2.12
2004,10,13,24.26,17.34,5.75
2004,10,14,24.8,17.4,10.89
2004,10,15,24.3,17.08,7.46
2004,10,16,24.83,16.51,4.85
2004,10,17,24.68,17.23,7.79
2004,10,18,25.74,17.56,1.01
2004,10,19,26.37,17.81,2.5
2004,10,20,25.36,18.07,0.93
2004,10,21,25.47,17.77,1.66
2004,10,22,25.27,17.57,1.83
2004,10,23,25.15,17.44,1.4
2004,10,24,25.49,17.84,2.91
2004,10,25,24.28,17.46,2.05
2004,10,26,25.45,17.25,1.13
2004,10,27,25.74,17.66,2.03
2004,10,28,25.58,17.87,0.48
2004,10,29,25.1,18.08,1.76
2004,10,30,25.08,17.8,4.4
2004,10,31,25.2,17.54,3.45
2004,11,1,25.85,17.66,3.53
2004,11,2,25.4,18.26,17.74
2004,11,3,25.8,17.84,10.43
2004,11,4,25.99,17.73,11.42
2004,11,5,24.82,17.74,13.28
2004,11,6,25.82,17.14,6.08
2004,11,7,25.96,17.86,4.45
2004,11,8,25.62,18.21,3.25
2004,11,9,26.08,18.06,1.0
2004,11,10,26.45,17.49,2.04
2004,11,11,26.54,17.38,2.95
2004,11,12,25.97,18.11,0.52
2004,11,13,25.37,18.34,0.49
2004,11,14,25.52,18.12,0.44
2004,11,15,26.05,18.3,0.86
2004,11,16,25.61,18.11,0.42
2004,11,17,25.92,18.51,0.31
2004,11,18,25.98,18.33,0.27
2004,11,19,25.64,18.09,0.11
2004,11,20,25.61,17.92,0.22
2004,11,21,26.05,17.18,0.23
2004,11,22,25.84,16.87,0.9
2004,11,23,25.31,16.21,0.63
2004,11,24,25.68,16.95,1.7
2004,11,25,25.15,17.23,0.98
2004,11,26,25.69,17.5,0.99
2004,11,27,25.34,16.86,0.0
2004,11,28,25.7,15.23,0.0
2004,11,29,24.96,13.82,0.0
2004,11,30,25.1,15.19,0.0
2004,12,1,25.44,16.36,0.0
2004,12,2,25.02,13.97,0.0
2004,12,3,24.96,12.26,0.0
2004,12,4,25.38,12.28,0.0
2004,12,5,25.1,12.69,0.0
2004,12,6,25.07,14.17,0.0
2004,12,7,24.94,15.21,0.01
2004,12,8,24.78,14.51,0.01
2004,12,9,25.34,13.47,0.01
2004,12,10,25.24,12.85,0.02
2004,12,11,25.59,13.54,0.06
2004,12,12,25.77,15.82,0.21
2004,12,13,25.73,16.68,0.12
2004,12,14,25.92,16.88,0.14
2004,12,15,26.09,16.22,0.14
2004,12,16,26.06,16.16,0.18
